ID	Language_ID	Glottocode	ISO 639-3	Parameter_ID	Value	Form	Segments	Source_Form	Cognate_ID	Loan	Comment	Source
Valencian	Valencian			TREE_NOUN	arbre	ˈaβɾe	ˈa β ɾ e		TREE_NOUN_1			
Aragonese	Aragonese			TREE_NOUN	árbol	ˈaɾβol	ˈa ɾ β o l		TREE_NOUN_1			
Spanish	Spanish			TREE_NOUN	árbol	ˈaɾβol	ˈa ɾ β o l		TREE_NOUN_1			
Asturian	Asturian			TREE_NOUN	árbol	ˈaɾβol	ˈa ɾ β o l		TREE_NOUN_1			
Galician	Galician			TREE_NOUN	árbore	ˈaɾβoɾɪ	ˈa ɾ β o ɾ ɪ		TREE_NOUN_1			
Portuguese	Portuguese			TREE_NOUN	árvore	ˈaɾvuɾɨ	ˈa ɾ v u ɾ ɨ		TREE_NOUN_1			
Brazilian Portuguese	Brazilian Portuguese			TREE_NOUN	árvore	ˈaɦvoɾi	ˈa ɦ v o ɾ i		TREE_NOUN_1			
Latin	Latin			EAR_NOUN	auriculam	au̯rˈɪkʊɫãː	au̯ r ˈɪ k ʊ ɫ ãː		EAR_NOUN_1			
Logudorese	Logudorese			EAR_NOUN	oricra	orˈikra	o r ˈi k r a		EAR_NOUN_1			
Campidanese	Campidanese			EAR_NOUN	orija	orˈija	o r ˈi j a		EAR_NOUN_1			
Romanian	Romanian			EAR_NOUN	ureche	urˈeke	u r ˈe k e		EAR_NOUN_1			
Megleno-Romanian	Megleno-Romanian			EAR_NOUN	ureacľă	ure̯ˈakʎə	u r e̯ˈa k ʎ ə		EAR_NOUN_1			
Aromanian	Aromanian			EAR_NOUN	ureaclji	ure̯ˈakʎi	u r e̯ˈa k ʎ i		EAR_NOUN_1			
Dalmatian	Dalmatian			EAR_NOUN	oracla	orˈakla	o r ˈa k l a		EAR_NOUN_1			
Sicilian	Sicilian			EAR_NOUN	auricchia	awɾˈicca	a w ɾ ˈi c c a		EAR_NOUN_1			
Neapolitan	Neapolitan			EAR_NOUN	recchia	rˈekkjə	r ˈe k k j ə		EAR_NOUN_1			
Corsican	Corsican			EAR_NOUN	orechja	orˈɛca	o r ˈɛ c a		EAR_NOUN_1			
Italian	Italian			EAR_NOUN	orecchia	orˈekkja	o r ˈe k k j a		EAR_NOUN_1			
Venetian	Venetian			EAR_NOUN	récia	rˈeʧa	r ˈe ʧ a		EAR_NOUN_1			
Bellunese	Bellunese			EAR_NOUN	récia	rˈeʧa	r ˈe ʧ a		EAR_NOUN_1			
Emilian	Emilian			EAR_NOUN	uraccia	urˈaʧa	u r ˈa ʧ a		EAR_NOUN_1			
Ligurian	Ligurian			EAR_NOUN	oegia	wˈeːʤa	w ˈeː ʤ a		EAR_NOUN_1			
Piedmontese	Piedmontese			EAR_NOUN	orija	urˈija	u r ˈi j a		EAR_NOUN_1			
Western Lombard	Western Lombard			EAR_NOUN	oregia	urˈeːʤa	u r ˈeː ʤ a		EAR_NOUN_1			
Eastern Lombard	Eastern Lombard			EAR_NOUN	orègia	orˈɛʤa	o r ˈɛ ʤ a		EAR_NOUN_1			
Ladin	Ladin			EAR_NOUN	oredla	orˈɛdla	o r ˈɛ d l a		EAR_NOUN_1			
Friulian	Friulian			EAR_NOUN	orele	orˈɛle	o r ˈɛ l e		EAR_NOUN_1			
Romansch	Romansch			EAR_NOUN	ureglia	urˈeːʎə	u r ˈeː ʎ ə		EAR_NOUN_1			
Old French	Old French			EAR_NOUN	oreille	ɔrˈeʎə	ɔ r ˈe ʎ ə		EAR_NOUN_1			
French	French			EAR_NOUN	oreille	ɔʁɛj	ɔ ʁ ɛ j		EAR_NOUN_1			
Québécois French	Québécois French			EAR_NOUN	oreille	ɑɔ̯ʁæɛ̯j	ɑɔ̯ ʁ æɛ̯ j		EAR_NOUN_1			
Walloon	Walloon			EAR_NOUN	oraye	ɔʀˈaj	ɔ ʀ ˈa j		EAR_NOUN_1			
Franco-Provençal	Franco-Provençal			EAR_NOUN	orelye	oðˈiʎə	o ð ˈi ʎ ə		EAR_NOUN_1			
Savoyard	Savoyard			EAR_NOUN	orlyo	ˈɔrʎo	ˈɔ r ʎ o		EAR_NOUN_1			
Occitan	Occitan			EAR_NOUN	aurelha	awɾˈeʎɔ	a w ɾ ˈe ʎ ɔ		EAR_NOUN_1			
Gascon	Gascon			EAR_NOUN	aurelha	awɾˈeʎɔ	a w ɾ ˈe ʎ ɔ		EAR_NOUN_1			
Catalan	Catalan			EAR_NOUN	orella	uɾˈɛʎə	u ɾ ˈɛ ʎ ə		EAR_NOUN_1			
Valencian	Valencian			EAR_NOUN	orella	oɾˈæʎɜ	o ɾ ˈæ ʎ ɜ		EAR_NOUN_1			
Aragonese	Aragonese			EAR_NOUN	orella	oɾˈeʎa	o ɾ ˈe ʎ a		EAR_NOUN_1			
Spanish	Spanish			EAR_NOUN	oreja	oɾˈexa	o ɾ ˈe x a		EAR_NOUN_1			
Asturian	Asturian			EAR_NOUN	oreya	oɾˈeʝa	o ɾ ˈe ʝ a		EAR_NOUN_1			
Galician	Galician			EAR_NOUN	orella	oɾˈeɟɐ	o ɾ ˈe ɟ ɐ		EAR_NOUN_1			
Portuguese	Portuguese			EAR_NOUN	orelha	ɔɾˈɐjʎɐ	ɔ ɾ ˈɐ j ʎ ɐ		EAR_NOUN_1			
Brazilian Portuguese	Brazilian Portuguese			EAR_NOUN	orelha	oɾˈeʎɐ	o ɾ ˈe ʎ ɐ		EAR_NOUN_1			
Latin	Latin			GOLD_NOUN	aurum	ˈau̯rʊ̃ː	ˈau̯ r ʊ̃ː		GOLD_NOUN_1			
Logudorese	Logudorese			GOLD_NOUN	oro	ˈoro	ˈo r o		GOLD_NOUN_1			
Logudorese	Logudorese			GOLD_NOUN	oru	ˈoru	ˈo r u		GOLD_NOUN_1			
Campidanese	Campidanese			GOLD_NOUN	oro	ˈoro	ˈo r o		GOLD_NOUN_1			
Campidanese	Campidanese			GOLD_NOUN	oru	ˈoru	ˈo r u		GOLD_NOUN_1			
Romanian	Romanian			GOLD_NOUN	aur	ˈau̯r	ˈau̯ r		GOLD_NOUN_1			
Aromanian	Aromanian			GOLD_NOUN	avru	ˈavru	ˈa v r u		GOLD_NOUN_1			
Dalmatian	Dalmatian			GOLD_NOUN	jaur	jˈawr	j ˈa w r		GOLD_NOUN_1			
Sicilian	Sicilian			GOLD_NOUN	oro	ˈɔrʊ	ˈɔ r ʊ		GOLD_NOUN_1			
Sicilian	Sicilian			GOLD_NOUN	auru	ˈawrʊ	ˈa w r ʊ		GOLD_NOUN_1			
Neapolitan	Neapolitan			GOLD_NOUN	oro	ˈɔɾə	ˈɔ ɾ ə		GOLD_NOUN_1			
Corsican	Corsican			GOLD_NOUN	oro	ˈoru	ˈo r u		GOLD_NOUN_1			
Italian	Italian			GOLD_NOUN	oro	ˈɔro	ˈɔ r o		GOLD_NOUN_1			
Venetian	Venetian			GOLD_NOUN	òro	ˈɔro	ˈɔ r o		GOLD_NOUN_1			
Bellunese	Bellunese			GOLD_NOUN	òro	ˈɔro	ˈɔ r o		GOLD_NOUN_1			
Emilian	Emilian			GOLD_NOUN	ôr	ˈɔːr	ˈɔː r		GOLD_NOUN_1			
Ligurian	Ligurian			GOLD_NOUN	öo	ˈɔːu	ˈɔː u		GOLD_NOUN_1			
Piedmontese	Piedmontese			GOLD_NOUN	òr	ˈɔr	ˈɔ r		GOLD_NOUN_1			
Western Lombard	Western Lombard			GOLD_NOUN	or	ˈoːr	ˈoː r		GOLD_NOUN_1			
Eastern Lombard	Eastern Lombard			GOLD_NOUN	ór	ˈor	ˈo r		GOLD_NOUN_1			
Ladin	Ladin			GOLD_NOUN	or	ˈɔr	ˈɔ r		GOLD_NOUN_1			
Friulian	Friulian			GOLD_NOUN	aur	ˈawr	ˈa w r		GOLD_NOUN_1			
Romansch	Romansch			GOLD_NOUN	aur	ˈawr	ˈa w r		GOLD_NOUN_1			
Old French	Old French			GOLD_NOUN	or	ˈɔr	ˈɔ r		GOLD_NOUN_1			
French	French			GOLD_NOUN	or	ɔʁ	ɔ ʁ		GOLD_NOUN_1			
Québécois French	Québécois French			GOLD_NOUN	or	ɑɔ̯ʁ	ɑɔ̯ ʁ		GOLD_NOUN_1			
Walloon	Walloon			GOLD_NOUN	ôr	ˈoːʀ	ˈoː ʀ		GOLD_NOUN_1			
Franco-Provençal	Franco-Provençal			GOLD_NOUN	ôr	ˈoːʁ	ˈoː ʁ		GOLD_NOUN_1			
Occitan	Occitan			GOLD_NOUN	aur	ˈawr	ˈa w r		GOLD_NOUN_1			
Gascon	Gascon			GOLD_NOUN	aur	ˈawr	ˈa w r		GOLD_NOUN_1			
Catalan	Catalan			GOLD_NOUN	or	ˈɔr	ˈɔ r		GOLD_NOUN_1			
Valencian	Valencian			GOLD_NOUN	or	ˈɒr	ˈɒ r		GOLD_NOUN_1			
Aragonese	Aragonese			GOLD_NOUN	oro	ˈoɾo	ˈo ɾ o		GOLD_NOUN_1			
Spanish	Spanish			GOLD_NOUN	oro	ˈoɾo	ˈo ɾ o		GOLD_NOUN_1			
Asturian	Asturian			GOLD_NOUN	oru	ˈoɾu	ˈo ɾ u		GOLD_NOUN_1			
Galician	Galician			GOLD_NOUN	ouro	ˈowɾʊ	ˈo w ɾ ʊ		GOLD_NOUN_1			
Portuguese	Portuguese			GOLD_NOUN	ouro	ˈowɾu	ˈo w ɾ u		GOLD_NOUN_1			
Brazilian Portuguese	Brazilian Portuguese			GOLD_NOUN	ouro	ˈowɾu	ˈo w ɾ u		GOLD_NOUN_1			
Latin	Latin			LISTEN_VERB	auscultāre	au̯skʊɫtˈaːrɛ	au̯ s k ʊ ɫ t ˈaː r ɛ		LISTEN_VERB_1			
Logudorese	Logudorese			LISTEN_VERB	ascurtare	askurtˈare	a s k u r t ˈa r e		LISTEN_VERB_1			
Campidanese	Campidanese			LISTEN_VERB	ascurtari	askurtˈari	a s k u r t ˈa r i		LISTEN_VERB_1			
Romanian	Romanian			LISTEN_VERB	ascultare	askultˈare	a s k u l t ˈa r e		LISTEN_VERB_1			
Aromanian	Aromanian			LISTEN_VERB	ascultari	askultˈari	a s k u l t ˈa r i		LISTEN_VERB_1			
Sicilian	Sicilian			LISTEN_VERB	ascutari	askutˈaɾɪ	a s k u t ˈa ɾ ɪ		LISTEN_VERB_1			
Corsican	Corsican			LISTEN_VERB	ascultà	askultˈa	a s k u l t ˈa		LISTEN_VERB_1			
Italian	Italian			LISTEN_VERB	ascoltare	askoltˈare	a s k o l t ˈa r e		LISTEN_VERB_1			
Venetian	Venetian			LISTEN_VERB	scoltàr	skoltˈar	s k o l t ˈa r		LISTEN_VERB_1			
Bellunese	Bellunese			LISTEN_VERB	scoltàr	skoltˈar	s k o l t ˈa r		LISTEN_VERB_1			
Emilian	Emilian			LISTEN_VERB	scultèr	skultˈɛr	s k u l t ˈɛ r		LISTEN_VERB_1			
Piedmontese	Piedmontese			LISTEN_VERB	scoté	skutˈe	s k u t ˈe		LISTEN_VERB_1			
Western Lombard	Western Lombard			LISTEN_VERB	scoltà	skultˈa	s k u l t ˈa		LISTEN_VERB_1			
Eastern Lombard	Eastern Lombard			LISTEN_VERB	scoltà	skoltˈa	s k o l t ˈa		LISTEN_VERB_1			
Ladin	Ladin			LISTEN_VERB	scuté	skutˈe	s k u t ˈe		LISTEN_VERB_1			
Friulian	Friulian			LISTEN_VERB	scoltâ	skoltˈaː	s k o l t ˈaː		LISTEN_VERB_1			
Old French	Old French			LISTEN_VERB	éscouter	eskutˈer	e s k u t ˈe r		LISTEN_VERB_1			
French	French			LISTEN_VERB	écouter	ekute	e k u t e		LISTEN_VERB_1			
Québécois French	Québécois French			LISTEN_VERB	écouter	ekute	e k u t e		LISTEN_VERB_1			
Walloon	Walloon			LISTEN_VERB	aschoûter	aʃuːtˈe	a ʃ uː t ˈe		LISTEN_VERB_1			
Franco-Provençal	Franco-Provençal			LISTEN_VERB	écotar	ekotˈa	e k o t ˈa		LISTEN_VERB_1			
Occitan	Occitan			LISTEN_VERB	escotar	eskutˈa	e s k u t ˈa		LISTEN_VERB_1			
Gascon	Gascon			LISTEN_VERB	escotar	eskutˈa	e s k u t ˈa		LISTEN_VERB_1			
Catalan	Catalan			LISTEN_VERB	escoltar	əskultˈa	ə s k u l t ˈa		LISTEN_VERB_1			
Valencian	Valencian			LISTEN_VERB	escoltar	eskoltˈar	e s k o l t ˈa r		LISTEN_VERB_1			
Aragonese	Aragonese			LISTEN_VERB	ascuitar	askujtˈaɾ	a s k u j t ˈa ɾ		LISTEN_VERB_1			
Spanish	Spanish			LISTEN_VERB	escuchar	eskuʧˈaɾ	e s k u ʧ ˈa ɾ		LISTEN_VERB_1			
Asturian	Asturian			LISTEN_VERB	escuchar	eskuʧˈaɾ	e s k u ʧ ˈa ɾ		LISTEN_VERB_1			
Galician	Galician			LISTEN_VERB	escoitar	eskojtˈaɾ	e s k o j t ˈa ɾ		LISTEN_VERB_1			
Portuguese	Portuguese			LISTEN_VERB	escutar	iʃkutˈaɾ	i ʃ k u t ˈa ɾ		LISTEN_VERB_1			
Brazilian Portuguese	Brazilian Portuguese			LISTEN_VERB	escutar	eskutˈah	e s k u t ˈa h		LISTEN_VERB_1			
Latin	Latin			AUTUMN_NOUN	autumnam	au̯tˈʊmnãː	au̯ t ˈʊ m n ãː		AUTUMN_NOUN_1			
Romanian	Romanian			AUTUMN_NOUN	toamnă	to̯ˈamnə	t o̯ˈa m n ə		AUTUMN_NOUN_1			
Aromanian	Aromanian			AUTUMN_NOUN	toamnã	to̯ˈamnə	t o̯ˈa m n ə		AUTUMN_NOUN_1			
Latin	Latin			AUTUMN_NOUN	autumnum	au̯tˈʊmnʊ̃ː	au̯ t ˈʊ m n ʊ̃ː		AUTUMN_NOUN_2			
Logudorese	Logudorese			AUTUMN_NOUN	atógnu	atˈoɲu	a t ˈo ɲ u		AUTUMN_NOUN_2			
Campidanese	Campidanese			AUTUMN_NOUN	atógnu	atˈoɲu	a t ˈo ɲ u		AUTUMN_NOUN_2			
Sicilian	Sicilian			AUTUMN_NOUN	autunnu	awtˈunnʊ	a w t ˈu n n ʊ		AUTUMN_NOUN_2			
Neapolitan	Neapolitan			AUTUMN_NOUN	autunno	awtˈunnə	a w t ˈu n n ə		AUTUMN_NOUN_2			
Corsican	Corsican			AUTUMN_NOUN	autunnu	awtˈunnu	a w t ˈu n n u		AUTUMN_NOUN_2			
Italian	Italian			AUTUMN_NOUN	autunno	awtˈunno	a w t ˈu n n o		AUTUMN_NOUN_2			
Venetian	Venetian			AUTUMN_NOUN	utùno	utˈuno	u t ˈu n o		AUTUMN_NOUN_2			
Bellunese	Bellunese			AUTUMN_NOUN	otùno	otˈuno	o t ˈu n o		AUTUMN_NOUN_2			
Ligurian	Ligurian			AUTUMN_NOUN	ötunno	ɔːtˈynu	ɔː t ˈy n u		AUTUMN_NOUN_2			
Piedmontese	Piedmontese			AUTUMN_NOUN	otogn	utˈuɲ	u t ˈu ɲ		AUTUMN_NOUN_2			
Friulian	Friulian			AUTUMN_NOUN	autun	awtˈun	a w t ˈu n		AUTUMN_NOUN_2			
Romansch	Romansch			AUTUMN_NOUN	atun	ətˈun	ə t ˈu n		AUTUMN_NOUN_2			
French	French			AUTUMN_NOUN	automne	otɔn	o t ɔ n		AUTUMN_NOUN_2	TRUE		
Québécois French	Québécois French			AUTUMN_NOUN	automne	oʊ̯tɔn	oʊ̯ t ɔ n		AUTUMN_NOUN_2	TRUE		
Walloon	Walloon			AUTUMN_NOUN	otone	ɔtˈɔn	ɔ t ˈɔ n		AUTUMN_NOUN_2	TRUE		
Franco-Provençal	Franco-Provençal			AUTUMN_NOUN	ôton	oːtˈɔn	oː t ˈɔ n		AUTUMN_NOUN_2	TRUE		
Spanish	Spanish			AUTUMN_NOUN	otoño	otˈoɲo	o t ˈo ɲ o		AUTUMN_NOUN_2			
Asturian	Asturian			AUTUMN_NOUN	otoñu	otˈoɲu	o t ˈo ɲ u		AUTUMN_NOUN_2			
Galician	Galician			AUTUMN_NOUN	outono	owtˈonʊ	o w t ˈo n ʊ		AUTUMN_NOUN_2			
Portuguese	Portuguese			AUTUMN_NOUN	outono	owtˈonu	o w t ˈo n u		AUTUMN_NOUN_2			
Brazilian Portuguese	Brazilian Portuguese			AUTUMN_NOUN	outono	owtˈõnu	o w t ˈõ n u		AUTUMN_NOUN_2			
Latin	Latin			GOOSE_NOUN	avicam	ˈawɪkãː	ˈa w ɪ k ãː		GOOSE_NOUN_1			
Dalmatian	Dalmatian			GOOSE_NOUN	jauca	jˈawka	j ˈa w k a		GOOSE_NOUN_1			
Sicilian	Sicilian			GOOSE_NOUN	oca	ˈɔka	ˈɔ k a		GOOSE_NOUN_1			
Neapolitan	Neapolitan			GOOSE_NOUN	oca	ˈɔkə	ˈɔ k ə		GOOSE_NOUN_1			
Corsican	Corsican			GOOSE_NOUN	oca	ˈoka	ˈo k a		GOOSE_NOUN_1			
Italian	Italian			GOOSE_NOUN	oca	ˈɔka	ˈɔ k a		GOOSE_NOUN_1			
Venetian	Venetian			GOOSE_NOUN	òca	ˈɔka	ˈɔ k a		GOOSE_NOUN_1			
Bellunese	Bellunese			GOOSE_NOUN	òca	ˈɔka	ˈɔ k a		GOOSE_NOUN_1			
Emilian	Emilian			GOOSE_NOUN	ôca	ˈɔːka	ˈɔː k a		GOOSE_NOUN_1			
Ligurian	Ligurian			GOOSE_NOUN	öca	ˈɔːka	ˈɔː k a		GOOSE_NOUN_1			
Piedmontese	Piedmontese			GOOSE_NOUN	òca	ˈɔka	ˈɔ k a		GOOSE_NOUN_1			
Western Lombard	Western Lombard			GOOSE_NOUN	oca	ˈoːka	ˈoː k a		GOOSE_NOUN_1			
Eastern Lombard	Eastern Lombard			GOOSE_NOUN	óca	ˈoka	ˈo k a		GOOSE_NOUN_1			
Ladin	Ladin			GOOSE_NOUN	auch	ˈawk	ˈa w k		GOOSE_NOUN_1			
Friulian	Friulian			GOOSE_NOUN	ocje	ˈɔce	ˈɔ c e		GOOSE_NOUN_1			
Romansch	Romansch			GOOSE_NOUN	auca	ˈawkə	ˈa w k ə		GOOSE_NOUN_1			
Old French	Old French			GOOSE_NOUN	oie	ˈɔjə	ˈɔ j ə		GOOSE_NOUN_1			
French	French			GOOSE_NOUN	oie	wa	w a		GOOSE_NOUN_1			
Québécois French	Québécois French			GOOSE_NOUN	oie	wɛ	w ɛ		GOOSE_NOUN_1			
Walloon	Walloon			GOOSE_NOUN	åwe	ˈɔːw	ˈɔː w		GOOSE_NOUN_1			
Franco-Provençal	Franco-Provençal			GOOSE_NOUN	ueye	wˈejə	w ˈe j ə		GOOSE_NOUN_1			
Occitan	Occitan			GOOSE_NOUN	auca	ˈawkɔ	ˈa w k ɔ		GOOSE_NOUN_1			
Gascon	Gascon			GOOSE_NOUN	auca	ˈawkɔ	ˈa w k ɔ		GOOSE_NOUN_1			
Catalan	Catalan			GOOSE_NOUN	oca	ˈɔkə	ˈɔ k ə		GOOSE_NOUN_1			
Valencian	Valencian			GOOSE_NOUN	oca	ˈɒkɞ	ˈɒ k ɞ		GOOSE_NOUN_1			
Aragonese	Aragonese			GOOSE_NOUN	auca	ˈawka	ˈa w k a		GOOSE_NOUN_1			
Spanish	Spanish			GOOSE_NOUN	oca	ˈoka	ˈo k a		GOOSE_NOUN_1			
Asturian	Asturian			GOOSE_NOUN	oca	ˈoka	ˈo k a		GOOSE_NOUN_1			
Latin	Latin			BIRD_NOUN	avicellum	awɪkˈɛlʲlʲʊ̃ː	a w ɪ k ˈɛ lʲ lʲ ʊ̃ː		BIRD_NOUN_2			
Dalmatian	Dalmatian			BIRD_NOUN	uciul	uʧˈul	u ʧ ˈu l		BIRD_NOUN_2			
Dalmatian	Dalmatian			BIRD_NOUN	ociel	oʧˈɛl	o ʧ ˈɛ l		BIRD_NOUN_2			
Sicilian	Sicilian			BIRD_NOUN	aceddu	aɕˈɛɖɖʊ	a ɕ ˈɛ ɖ ɖ ʊ		BIRD_NOUN_2			
Neapolitan	Neapolitan			BIRD_NOUN	auciello	awʃˈɛllə	a w ʃ ˈɛ l l ə		BIRD_NOUN_2			
Corsican	Corsican			BIRD_NOUN	ocellu	oʧˈellu	o ʧ ˈe l l u		BIRD_NOUN_2			
Italian	Italian			BIRD_NOUN	uccello	uʧʧˈɛllo	u ʧ ʧ ˈɛ l l o		BIRD_NOUN_2			
Venetian	Venetian			BIRD_NOUN	oxèło	ozˈɛo	o z ˈɛ o		BIRD_NOUN_2			
Bellunese	Bellunese			BIRD_NOUN	oxèl	ozˈɛl	o z ˈɛ l		BIRD_NOUN_2			
Emilian	Emilian			BIRD_NOUN	uṡèl	uzˈɛl	u z ˈɛ l		BIRD_NOUN_2			
Ligurian	Ligurian			BIRD_NOUN	öxéllo	ɔːʒˈelu	ɔː ʒ ˈe l u		BIRD_NOUN_2			
Piedmontese	Piedmontese			BIRD_NOUN	osel	uzˈɛl	u z ˈɛ l		BIRD_NOUN_2			
Western Lombard	Western Lombard			BIRD_NOUN	usel	uzˈɛl	u z ˈɛ l		BIRD_NOUN_2			
Eastern Lombard	Eastern Lombard			BIRD_NOUN	osèl	ozˈɛl	o z ˈɛ l		BIRD_NOUN_2			
Ladin	Ladin			BIRD_NOUN	ucel	uʧˈɛl	u ʧ ˈɛ l		BIRD_NOUN_2			
Friulian	Friulian			BIRD_NOUN	uciel	uʧjˈɛl	u ʧ j ˈɛ l		BIRD_NOUN_2			
Romansch	Romansch			BIRD_NOUN	utschè	uʧˈɛː	u ʧ ˈɛː		BIRD_NOUN_2			
Old French	Old French			BIRD_NOUN	oisel	ɔjzˈɛl	ɔ j z ˈɛ l		BIRD_NOUN_2			
French	French			BIRD_NOUN	oiseau	wazo	w a z o		BIRD_NOUN_2			
Québécois French	Québécois French			BIRD_NOUN	oiseau	wɛzoʊ̯	w ɛ z oʊ̯		BIRD_NOUN_2			
Walloon	Walloon			BIRD_NOUN	oujhea	uːʒjˈa	uː ʒ j ˈa		BIRD_NOUN_2			
Franco-Provençal	Franco-Provençal			BIRD_NOUN	usél	uzˈel	u z ˈe l		BIRD_NOUN_2			
Savoyard	Savoyard			BIRD_NOUN	aijô	ajʒˈo	a j ʒ ˈo		BIRD_NOUN_2			
Occitan	Occitan			BIRD_NOUN	aucèl	awsˈɛl	a w s ˈɛ l		BIRD_NOUN_2			
Gascon	Gascon			BIRD_NOUN	ausèth	awsˈɛt	a w s ˈɛ t		BIRD_NOUN_2			
Catalan	Catalan			BIRD_NOUN	ocell	usˈeʎ	u s ˈe ʎ		BIRD_NOUN_2			
Valencian	Valencian			BIRD_NOUN	ocell	osˈeʎ	o s ˈe ʎ		BIRD_NOUN_2			
Latin	Latin			BATH_NOUN	baneum	bˈaneʊ̃ː	b ˈa n e ʊ̃ː		BATH_NOUN_1			
Logudorese	Logudorese			BATH_NOUN	bagnu	bˈaɲu	b ˈa ɲ u		BATH_NOUN_1			
Campidanese	Campidanese			BATH_NOUN	bagnu	bˈaɲu	b ˈa ɲ u		BATH_NOUN_1			
Romanian	Romanian			BATH_NOUN	baie	bˈaje	b ˈa j e		BATH_NOUN_1	TRUE		
Sicilian	Sicilian			BATH_NOUN	bagnu	bˈaɲʊ	b ˈa ɲ ʊ		BATH_NOUN_1			
Neapolitan	Neapolitan			BATH_NOUN	bagno	vˈaɲɲə	v ˈa ɲ ɲ ə		BATH_NOUN_1			
Corsican	Corsican			BATH_NOUN	bagnu	bˈaɲu	b ˈa ɲ u		BATH_NOUN_1			
Italian	Italian			BATH_NOUN	bagno	bˈaɲɲo	b ˈa ɲ ɲ o		BATH_NOUN_1			
Piedmontese	Piedmontese			BATH_NOUN	bagn	bˈaɲ	b ˈa ɲ		BATH_NOUN_1			
Western Lombard	Western Lombard			BATH_NOUN	bagn	bˈɑːɲ	b ˈɑː ɲ		BATH_NOUN_1			
Eastern Lombard	Eastern Lombard			BATH_NOUN	bagn	bˈaɲ	b ˈa ɲ		BATH_NOUN_1			
Ladin	Ladin			BATH_NOUN	bagn	bˈaɲ	b ˈa ɲ		BATH_NOUN_1			
Friulian	Friulian			BATH_NOUN	bagn	bˈaɲ	b ˈa ɲ		BATH_NOUN_1			
Romansch	Romansch			BATH_NOUN	bogn	bˈɔɲ	b ˈɔ ɲ		BATH_NOUN_1			
French	French			BATH_NOUN	bain	bɛ̃	b ɛ̃		BATH_NOUN_1			
Québécois French	Québécois French			BATH_NOUN	bain	bẽɪ̯̃	b ẽɪ̯̃		BATH_NOUN_1			
Walloon	Walloon			BATH_NOUN	bagn	bˈaɲ	b ˈa ɲ		BATH_NOUN_1			
Occitan	Occitan			BATH_NOUN	banh	bˈaɲ	b ˈa ɲ		BATH_NOUN_1			
Gascon	Gascon			BATH_NOUN	banh	bˈaɲ	b ˈa ɲ		BATH_NOUN_1			
Catalan	Catalan			BATH_NOUN	bany	bˈaɲ	b ˈa ɲ		BATH_NOUN_1			
Valencian	Valencian			BATH_NOUN	bany	bˈaɲ	b ˈa ɲ		BATH_NOUN_1			
Aragonese	Aragonese			BATH_NOUN	baño	bˈaɲo	b ˈa ɲ o		BATH_NOUN_1			
Spanish	Spanish			BATH_NOUN	baño	bˈaɲo	b ˈa ɲ o		BATH_NOUN_1			
Asturian	Asturian			BATH_NOUN	bañu	bˈaɲu	b ˈa ɲ u		BATH_NOUN_1			
Galician	Galician			BATH_NOUN	baño	bˈaɲʊ	b ˈa ɲ ʊ		BATH_NOUN_1			
Portuguese	Portuguese			BATH_NOUN	banho	bˈɐɲu	b ˈɐ ɲ u		BATH_NOUN_1			
Brazilian Portuguese	Brazilian Portuguese			BATH_NOUN	banho	bˈɐ̃j̃u	b ˈɐ̃ j̃ u		BATH_NOUN_1			
Latin	Latin			MAN_NOUN	barbātum	barbˈaːtʊ̃ː	b a r b ˈaː t ʊ̃ː		MAN_NOUN_1			
Romanian	Romanian			MAN_NOUN	bărbat	bərbˈat	b ə r b ˈa t		MAN_NOUN_1			
Megleno-Romanian	Megleno-Romanian			MAN_NOUN	bărbat	bərbˈat	b ə r b ˈa t		MAN_NOUN_1			
Aromanian	Aromanian			MAN_NOUN	bãrbat	bərbˈat	b ə r b ˈa t		MAN_NOUN_1			
Latin	Latin			LOW_ADJ	bassum	bˈassʊ̃ː	b ˈa s s ʊ̃ː		LOW_ADJ_2			
Logudorese	Logudorese			LOW_ADJ	bassu	bˈasu	b ˈa s u		LOW_ADJ_2			
Campidanese	Campidanese			LOW_ADJ	bàsciu	bˈaʃʃu	b ˈa ʃ ʃ u		LOW_ADJ_2			
Sicilian	Sicilian			LOW_ADJ	basciu	bˈaʃʃʊ	b ˈa ʃ ʃ ʊ		LOW_ADJ_2			
Corsican	Corsican			LOW_ADJ	bassu	bˈassu	b ˈa s s u		LOW_ADJ_2			
Italian	Italian			LOW_ADJ	basso	bˈasso	b ˈa s s o		LOW_ADJ_2			
Venetian	Venetian			LOW_ADJ	basso	bˈaso	b ˈa s o		LOW_ADJ_2			
Bellunese	Bellunese			LOW_ADJ	bas	bˈas	b ˈa s		LOW_ADJ_2			
Emilian	Emilian			LOW_ADJ	bâs	bˈaːs	b ˈaː s		LOW_ADJ_2			
Ligurian	Ligurian			LOW_ADJ	bàsso	bˈasu	b ˈa s u		LOW_ADJ_2			
Piedmontese	Piedmontese			LOW_ADJ	bass	bˈas	b ˈa s		LOW_ADJ_2			
Western Lombard	Western Lombard			LOW_ADJ	bass	bˈas	b ˈa s		LOW_ADJ_2			
Eastern Lombard	Eastern Lombard			LOW_ADJ	bass	bˈas	b ˈa s		LOW_ADJ_2			
Ladin	Ladin			LOW_ADJ	bas	bˈas	b ˈa s		LOW_ADJ_2			
Friulian	Friulian			LOW_ADJ	bas	bˈas	b ˈa s		LOW_ADJ_2			
