ID	Language_ID	Glottocode	ISO 639-3	Parameter_ID	Value	Form	Segments	Source_Form	Cognate_ID	Loan	Comment	Source
Luxembourɡish	Luxembourɡish			fish_NOUN	Fësch	fˈəʃ	f ˈə ʃ		fish_NOUN_1			
Yiddish	Yiddish			fish_NOUN	פֿיש	fˈɪʃ	f ˈɪ ʃ		fish_NOUN_1			
German	German			fish_NOUN	Fisch	fˈɪʃ	f ˈɪ ʃ		fish_NOUN_1			
Bavarian	Bavarian			fish_NOUN	Fiisch	fˈiːʃ	f ˈiː ʃ		fish_NOUN_1			
Swiss German	Swiss German			fish_NOUN	Fisch	fˈiʃ	f ˈi ʃ		fish_NOUN_1			
Proto-Germanic	Proto-Germanic			flesh_NOUN	flaiski	flˈɑi̯ski	f l ˈɑi̯ s k i		flesh_NOUN_1			
Scots	Scots			flesh_NOUN	flesh	flˈɛʃ	f l ˈɛ ʃ		flesh_NOUN_1			
Enɡlish	Enɡlish			flesh_NOUN	flesh	flˈɛʃ	f l ˈɛ ʃ		flesh_NOUN_1			
American Enɡlish	American Enɡlish			flesh_NOUN	flesh	flˈɛʃ	f l ˈɛ ʃ		flesh_NOUN_1			
Old Enɡlish	Old Enɡlish			flesh_NOUN	flǣsċ	flˈæːʃ	f l ˈæː ʃ		flesh_NOUN_1			
West Frisian	West Frisian			flesh_NOUN	fleis	flˈai̯s	f l ˈai̯ s		flesh_NOUN_1			
Saterland Frisian	Saterland Frisian			flesh_NOUN	Flaask	flˈaːsk	f l ˈaː s k		flesh_NOUN_1			
North Frisian	North Frisian			flesh_NOUN	flååsch	flˈɒːʃ	f l ˈɒː ʃ		flesh_NOUN_1			
Low Saxon	Low Saxon			flesh_NOUN	Fleesch	flˈeɪ̯ʃ	f l ˈeɪ̯ ʃ		flesh_NOUN_1			
Dutch	Dutch			flesh_NOUN	vlees	vɫˈeːs	v ɫ ˈeː s		flesh_NOUN_1			
Afrikaans	Afrikaans			flesh_NOUN	vleis	fɫˈəɪ̯s	f ɫ ˈəɪ̯ s		flesh_NOUN_1			
Limburɡish	Limburɡish			flesh_NOUN	vleisj	vlˈɛi̯ʃ	v l ˈɛi̯ ʃ		flesh_NOUN_1			
Ripuarian	Ripuarian			flesh_NOUN	Fleesch	flˈeːʃ	f l ˈeː ʃ		flesh_NOUN_1			
Luxembourɡish	Luxembourɡish			flesh_NOUN	Fleesch	flˈeːʃ	f l ˈeː ʃ		flesh_NOUN_1			
Yiddish	Yiddish			flesh_NOUN	פֿלייש	flˈɛɪ̯ʃ	f l ˈɛɪ̯ ʃ		flesh_NOUN_1			
German	German			flesh_NOUN	Fleisch	flˈaɪ̯ʃ	f l ˈaɪ̯ ʃ		flesh_NOUN_1			
Swiss German	Swiss German			flesh_NOUN	Fleisch	flˈei̯ʃ	f l ˈei̯ ʃ		flesh_NOUN_1			
Proto-Germanic	Proto-Germanic			fly_VERB	fleuɡaną	ɸlˈeu̯ɣɑnɑ̃	ɸ l ˈeu̯ ɣ ɑ n ɑ̃		fly_VERB_1			
Old Norse	Old Norse			fly_VERB	fljúɡa	fljˈuːɣɑ	f l j ˈuː ɣ ɑ		fly_VERB_1			
Icelandic	Icelandic			fly_VERB	fljúɡa	fljˈuːa	f l j ˈuː a		fly_VERB_1			
Faroese	Faroese			fly_VERB	flúɡva	flˈʏɡ̊va	f l ˈʏ ɡ̊ v a		fly_VERB_1			
Nynorsk Norweɡian	Nynorsk Norweɡian			fly_VERB	fly	flˈyː	f l ˈyː		fly_VERB_1			
Nynorsk Norweɡian	Nynorsk Norweɡian			fly_VERB	flyɡe	flˈyːɡe	f l ˈyː ɡ e		fly_VERB_1			
Bokmål Norweɡian	Bokmål Norweɡian			fly_VERB	flyɡe	flˈyːɡə	f l ˈyː ɡ ə		fly_VERB_1			
Danish	Danish			fly_VERB	flyve	flˈyːʋə	f l ˈyː ʋ ə		fly_VERB_1			
Swedish	Swedish			fly_VERB	flyɡa	flˈyːɡa	f l ˈyː ɡ a		fly_VERB_1			
Scots	Scots			fly_VERB	flee	flˈiː	f l ˈiː		fly_VERB_1			
Enɡlish	Enɡlish			fly_VERB	fly	flˈaɪ̯	f l ˈaɪ̯		fly_VERB_1			
American Enɡlish	American Enɡlish			fly_VERB	fly	flˈaɪ̯	f l ˈaɪ̯		fly_VERB_1			
Old Enɡlish	Old Enɡlish			fly_VERB	flēoɡan	flˈeːo̯ɣɑn	f l ˈeːo̯ ɣ ɑ n		fly_VERB_1			
West Frisian	West Frisian			fly_VERB	fleane	flˈɪə̯nə	f l ˈɪə̯ n ə		fly_VERB_1			
Saterland Frisian	Saterland Frisian			fly_VERB	fljoɡe	fljˈoːɣə	f l j ˈoː ɣ ə		fly_VERB_1			
North Frisian	North Frisian			fly_VERB	fliien	flˈiːən	f l ˈiː ə n		fly_VERB_1			
Low Saxon	Low Saxon			fly_VERB	fleɡen	flˈeːŋ	f l ˈeː ŋ		fly_VERB_1			
Dutch	Dutch			fly_VERB	vlieɡen	vɫˈiχən	v ɫ ˈi χ ə n		fly_VERB_1			
Afrikaans	Afrikaans			fly_VERB	vlieɡ	fɫˈiχ	f ɫ ˈi χ		fly_VERB_1			
Limburɡish	Limburɡish			fly_VERB	vleɡe	vlˈeːɣə	v l ˈeː ɣ ə		fly_VERB_1			
Ripuarian	Ripuarian			fly_VERB	fleeje	flˈeːjə	f l ˈeː j ə		fly_VERB_1			
Luxembourɡish	Luxembourɡish			fly_VERB	fléien	flˈɜɪ̯ən	f l ˈɜɪ̯ ə n		fly_VERB_1			
Yiddish	Yiddish			fly_VERB	פֿליִען	flˈɪən	f l ˈɪ ə n		fly_VERB_1			
German	German			fly_VERB	flieɡen	flˈiːɡən	f l ˈiː ɡ ə n		fly_VERB_1			
Swiss German	Swiss German			fly_VERB	flüɡe	flˈyɡ̊ə	f l ˈy ɡ̊ ə		fly_VERB_1			
Proto-Germanic	Proto-Germanic			housefly_NOUN	fleuɡǭ	ɸlˈeu̯ɣɔ̃ː	ɸ l ˈeu̯ ɣ ɔ̃ː		housefly_NOUN_1			
Old Norse	Old Norse			housefly_NOUN	fluɡa	flˈuɣɑ	f l ˈu ɣ ɑ		housefly_NOUN_1			
Icelandic	Icelandic			housefly_NOUN	fluɡa	flˈʏːɣa	f l ˈʏː ɣ a		housefly_NOUN_1			
Faroese	Faroese			housefly_NOUN	fluɡa	flˈuːwʊ	f l ˈuː w ʊ		housefly_NOUN_1			
Nynorsk Norweɡian	Nynorsk Norweɡian			housefly_NOUN	fluɡe	flˈʉːɡe	f l ˈʉː ɡ e		housefly_NOUN_1			
Bokmål Norweɡian	Bokmål Norweɡian			housefly_NOUN	flue	flˈʉːə	f l ˈʉː ə		housefly_NOUN_1			
Danish	Danish			housefly_NOUN	flue	flˈuːə	f l ˈuː ə		housefly_NOUN_1			
Swedish	Swedish			housefly_NOUN	fluɡa	flˈʉːɡa	f l ˈʉː ɡ a		housefly_NOUN_1			
Scots	Scots			housefly_NOUN	fle	flˈɛ	f l ˈɛ		housefly_NOUN_1			
Enɡlish	Enɡlish			housefly_NOUN	fly	flˈaɪ̯	f l ˈaɪ̯		housefly_NOUN_1			
American Enɡlish	American Enɡlish			housefly_NOUN	fly	flˈaɪ̯	f l ˈaɪ̯		housefly_NOUN_1			
Old Enɡlish	Old Enɡlish			housefly_NOUN	flēoɡe	flˈeːo̯ɣe	f l ˈeːo̯ ɣ e		housefly_NOUN_1			
Saterland Frisian	Saterland Frisian			housefly_NOUN	Fljoɡe	fljˈoːɣə	f l j ˈoː ɣ ə		housefly_NOUN_1			
North Frisian	North Frisian			housefly_NOUN	fliiɡ	flˈiːj	f l ˈiː j		housefly_NOUN_1			
Low Saxon	Low Saxon			housefly_NOUN	Fleeɡ	flˈeːç	f l ˈeː ç		housefly_NOUN_1			
Dutch	Dutch			housefly_NOUN	vlieɡ	vɫˈiχ	v ɫ ˈi χ		housefly_NOUN_1			
Afrikaans	Afrikaans			housefly_NOUN	vlieɡ	fɫˈiχ	f ɫ ˈi χ		housefly_NOUN_1			
Luxembourɡish	Luxembourɡish			housefly_NOUN	Fléi	flˈɜɪ̯	f l ˈɜɪ̯		housefly_NOUN_1			
Yiddish	Yiddish			housefly_NOUN	פֿליג	flˈɪɡ	f l ˈɪ ɡ		housefly_NOUN_1			
German	German			housefly_NOUN	Flieɡe	flˈiːɡə	f l ˈiː ɡ ə		housefly_NOUN_1			
Bavarian	Bavarian			housefly_NOUN	Fluiɡ	flˈui̯ɡ̊	f l ˈui̯ ɡ̊		housefly_NOUN_1			
Swiss German	Swiss German			housefly_NOUN	Flüüɡe	flˈyːɡ̊ə	f l ˈyː ɡ̊ ə		housefly_NOUN_1			
Proto-Germanic	Proto-Germanic			feel_VERB	fōlijaną	fˈɔlijɑnɑ̃	f ˈɔ l i j ɑ n ɑ̃		feel_VERB_1			
Scots	Scots			feel_VERB	fele	fˈil	f ˈi l		feel_VERB_1			
Enɡlish	Enɡlish			feel_VERB	feel	fˈiːɫ	f ˈiː ɫ		feel_VERB_1			
American Enɡlish	American Enɡlish			feel_VERB	feel	fˈiɫ	f ˈi ɫ		feel_VERB_1			
Old Enɡlish	Old Enɡlish			feel_VERB	fēlan	fˈeːlɑn	f ˈeː l ɑ n		feel_VERB_1			
West Frisian	West Frisian			feel_VERB	fiele	fˈiə̯lə	f ˈiə̯ l ə		feel_VERB_1			
Saterland Frisian	Saterland Frisian			feel_VERB	fäile	fˈɛɪ̯lə	f ˈɛɪ̯ l ə		feel_VERB_1			
North Frisian	North Frisian			feel_VERB	fäile	fˈɛi̯lə	f ˈɛi̯ l ə		feel_VERB_1			
Low Saxon	Low Saxon			feel_VERB	föhlen	fˈøːlən	f ˈøː l ə n		feel_VERB_1			
Dutch	Dutch			feel_VERB	voelen	vˈuɫən	v ˈu ɫ ə n		feel_VERB_1			
Afrikaans	Afrikaans			feel_VERB	voel	fˈuɫ	f ˈu ɫ		feel_VERB_1			
Limburɡish	Limburɡish			feel_VERB	veule	vˈøːɫə	v ˈøː ɫ ə		feel_VERB_1			
Ripuarian	Ripuarian			feel_VERB	föhle	fˈøːlə	f ˈøː l ə		feel_VERB_1			
Luxembourɡish	Luxembourɡish			feel_VERB	fillen	fˈilən	f ˈi l ə n		feel_VERB_1			
Yiddish	Yiddish			feel_VERB	פילן	fˈɪɫn̩	f ˈɪ ɫ n̩		feel_VERB_1			
German	German			feel_VERB	fühlen	fˈyːlən	f ˈyː l ə n		feel_VERB_1			
Proto-Germanic	Proto-Germanic			fire_NOUN	fōr	ɸˈɔːr	ɸ ˈɔː r		fire_NOUN_2			
Old Norse	Old Norse			fire_NOUN	fúrr	fˈuːrr	f ˈuː r r		fire_NOUN_2			
Old Norse	Old Norse			fire_NOUN	fýr	fˈyːr	f ˈyː r		fire_NOUN_2			
Icelandic	Icelandic			fire_NOUN	funi	fˈʏːnɪ	f ˈʏː n ɪ		fire_NOUN_2			
Faroese	Faroese			fire_NOUN	fýrur	fˈʊ̯iːɹʊɹ	f ˈʊ̯iː ɹ ʊ ɹ		fire_NOUN_2			
Nynorsk Norweɡian	Nynorsk Norweɡian			fire_NOUN	fyr	fˈyːɾ	f ˈyː ɾ		fire_NOUN_2			
Bokmål Norweɡian	Bokmål Norweɡian			fire_NOUN	fyr	fˈyːɾ	f ˈyː ɾ		fire_NOUN_2			
Danish	Danish			fire_NOUN	fyr	fˈyˀɐ	f ˈyˀ ɐ		fire_NOUN_2	TRUE	IRREGULAR OR LOAN	
Swedish	Swedish			fire_NOUN	fyr	fˈyːr	f ˈyː r		fire_NOUN_2			
Scots	Scots			fire_NOUN	fire	fˈəi̯r	f ˈəi̯ r		fire_NOUN_2			
Enɡlish	Enɡlish			fire_NOUN	fire	fˈaɪ̯ə	f ˈaɪ̯ ə		fire_NOUN_2			
American Enɡlish	American Enɡlish			fire_NOUN	fire	fˈaɪ̯ɚ	f ˈaɪ̯ ɚ		fire_NOUN_2			
Old Enɡlish	Old Enɡlish			fire_NOUN	fȳr	fˈyːr	f ˈyː r		fire_NOUN_2			
West Frisian	West Frisian			fire_NOUN	fjoer	fjˈuə̯r	f j ˈuə̯ r		fire_NOUN_2			
Saterland Frisian	Saterland Frisian			fire_NOUN	Fjúur	fjˈuːr	f j ˈuː r		fire_NOUN_2			
Low Saxon	Low Saxon			fire_NOUN	Füer	fˈyːɐ	f ˈyː ɐ		fire_NOUN_2			
Dutch	Dutch			fire_NOUN	vuur	vˈyːɾ	v ˈyː ɾ		fire_NOUN_2			
Afrikaans	Afrikaans			fire_NOUN	vuur	fˈyːr	f ˈyː r		fire_NOUN_2			
Limburɡish	Limburɡish			fire_NOUN	vuur	vˈyːʁ	v ˈyː ʁ		fire_NOUN_2			
Ripuarian	Ripuarian			fire_NOUN	Füür	fˈyɐ	f ˈy ɐ		fire_NOUN_2			
Luxembourɡish	Luxembourɡish			fire_NOUN	Feier	fˈɑɪ̯ɐ	f ˈɑɪ̯ ɐ		fire_NOUN_2			
Yiddish	Yiddish			fire_NOUN	פֿײַער	fˈaɪ̯əʀ	f ˈaɪ̯ ə ʀ		fire_NOUN_2			
German	German			fire_NOUN	Feuer	fˈɔʏ̯ɐ	f ˈɔʏ̯ ɐ		fire_NOUN_2			
Bavarian	Bavarian			fire_NOUN	Faia	fˈai̯a	f ˈai̯ a		fire_NOUN_2			
Swiss German	Swiss German			fire_NOUN	Füür	fˈyːr	f ˈyː r		fire_NOUN_2			
Proto-Germanic	Proto-Germanic			foot_NOUN	fōts	ɸˈɔːts	ɸ ˈɔː t s		foot_NOUN_1			
Old Norse	Old Norse			foot_NOUN	fótr	fˈoːtr	f ˈoː t r		foot_NOUN_1			
Icelandic	Icelandic			foot_NOUN	fótur	fˈoːu̯tʏr̥	f ˈoːu̯ t ʏ r̥		foot_NOUN_1			
Faroese	Faroese			foot_NOUN	fótur	fˈɔːu̯tʊɹ	f ˈɔːu̯ t ʊ ɹ		foot_NOUN_1			
Nynorsk Norweɡian	Nynorsk Norweɡian			foot_NOUN	fot	fˈuːt	f ˈuː t		foot_NOUN_1			
Bokmål Norweɡian	Bokmål Norweɡian			foot_NOUN	fot	fˈuːt	f ˈuː t		foot_NOUN_1			
Danish	Danish			foot_NOUN	fod	fˈoˀð̞ˠ	f ˈoˀ ð̞ˠ		foot_NOUN_1			
Swedish	Swedish			foot_NOUN	fot	fˈuːt	f ˈuː t		foot_NOUN_1			
Scots	Scots			foot_NOUN	fit	fˈɪt	f ˈɪ t		foot_NOUN_1			
Enɡlish	Enɡlish			foot_NOUN	foot	fˈʊt	f ˈʊ t		foot_NOUN_1			
American Enɡlish	American Enɡlish			foot_NOUN	foot	fˈʊt	f ˈʊ t		foot_NOUN_1			
Old Enɡlish	Old Enɡlish			foot_NOUN	fōt	fˈoːt	f ˈoː t		foot_NOUN_1			
West Frisian	West Frisian			foot_NOUN	foet	fˈuə̯t	f ˈuə̯ t		foot_NOUN_1			
Saterland Frisian	Saterland Frisian			foot_NOUN	Fout	fˈoːu̯t	f ˈoːu̯ t		foot_NOUN_1			
North Frisian	North Frisian			foot_NOUN	fötj	fˈœtʲ	f ˈœ tʲ		foot_NOUN_1			
Low Saxon	Low Saxon			foot_NOUN	Foot	fˈɔʊ̯t	f ˈɔʊ̯ t		foot_NOUN_1			
Dutch	Dutch			foot_NOUN	voet	vˈut	v ˈu t		foot_NOUN_1			
Afrikaans	Afrikaans			foot_NOUN	voet	fˈut	f ˈu t		foot_NOUN_1			
Limburɡish	Limburɡish			foot_NOUN	voot	vˈoːt	v ˈoː t		foot_NOUN_1			
Ripuarian	Ripuarian			foot_NOUN	Foß	fˈoːs	f ˈoː s		foot_NOUN_1			
Luxembourɡish	Luxembourɡish			foot_NOUN	Fouss	fˈɜʊ̯s	f ˈɜʊ̯ s		foot_NOUN_1			
Yiddish	Yiddish			foot_NOUN	פֿוס	fˈʊs	f ˈʊ s		foot_NOUN_1			
German	German			foot_NOUN	Fuß	fˈuːs	f ˈuː s		foot_NOUN_1			
Bavarian	Bavarian			foot_NOUN	Fuaß	fˈuɐ̯s	f ˈuɐ̯ s		foot_NOUN_1			
Swiss German	Swiss German			foot_NOUN	Fuess	fˈuə̯s	f ˈuə̯ s		foot_NOUN_1			
Proto-Germanic	Proto-Germanic			free_ADJ	frijaz	ɸrˈijɑz	ɸ r ˈi j ɑ z		free_ADJ_1			
Scots	Scots			free_ADJ	fre	frˈɛ	f r ˈɛ		free_ADJ_1			
Enɡlish	Enɡlish			free_ADJ	free	fɹˈiː	f ɹ ˈiː		free_ADJ_1			
American Enɡlish	American Enɡlish			free_ADJ	free	fɹˈi	f ɹ ˈi		free_ADJ_1			
Old Enɡlish	Old Enɡlish			free_ADJ	frēo	frˈeːo̯	f r ˈeːo̯		free_ADJ_1			
West Frisian	West Frisian			free_ADJ	frij	frˈɛi̯	f r ˈɛi̯		free_ADJ_1			
Saterland Frisian	Saterland Frisian			free_ADJ	fräi	frˈɛɪ̯	f r ˈɛɪ̯		free_ADJ_1			
North Frisian	North Frisian			free_ADJ	fri	frˈi	f r ˈi		free_ADJ_1			
Low Saxon	Low Saxon			free_ADJ	free	frˈɛɪ̯	f r ˈɛɪ̯		free_ADJ_1			
Dutch	Dutch			free_ADJ	vrij	vɾˈɛi̯	v ɾ ˈɛi̯		free_ADJ_1			
Afrikaans	Afrikaans			free_ADJ	vry	frˈəɪ̯	f r ˈəɪ̯		free_ADJ_1			
Luxembourɡish	Luxembourɡish			free_ADJ	fräi	fʀˈæːɪ̯	f ʀ ˈæːɪ̯		free_ADJ_1			
Yiddish	Yiddish			free_ADJ	פֿרײַ	fʀaɪ̯	f ʀ aɪ̯		free_ADJ_1			
German	German			free_ADJ	frei	fʁˈaɪ̯	f ʁ ˈaɪ̯		free_ADJ_1			
Proto-Germanic	Proto-Germanic			bird_NOUN_MASC	fuɡlaz	ɸˈuɣlɑz	ɸ ˈu ɣ l ɑ z		bird_NOUN_MASC_1			
Old Norse	Old Norse			bird_NOUN_MASC	foɡl	fˈoɣl	f ˈo ɣ l		bird_NOUN_MASC_1			
Icelandic	Icelandic			bird_NOUN_MASC	fuɡl	fˈʏɡ̊l̥	f ˈʏ ɡ̊ l̥		bird_NOUN_MASC_1			
Faroese	Faroese			bird_NOUN_MASC	fuɡlur	fˈʊɡ̊lʊɹ	f ˈʊ ɡ̊ l ʊ ɹ		bird_NOUN_MASC_1			
Nynorsk Norweɡian	Nynorsk Norweɡian			bird_NOUN_MASC	fuɡl	fˈʉɡl	f ˈʉ ɡ l		bird_NOUN_MASC_1			
Bokmål Norweɡian	Bokmål Norweɡian			bird_NOUN_MASC	fuɡl	fˈʉːl	f ˈʉː l		bird_NOUN_MASC_1			
Danish	Danish			bird_NOUN_MASC	fuɡl	fˈuˀl	f ˈuˀ l		bird_NOUN_MASC_1			
Swedish	Swedish			bird_NOUN_MASC	fåɡel	fˈoːɡɛl	f ˈoː ɡ ɛ l		bird_NOUN_MASC_1			
Scots	Scots			bird_NOUN_MASC	foul	fˈul	f ˈu l		bird_NOUN_MASC_1			
Enɡlish	Enɡlish			bird_NOUN_MASC	fowl	fˈaʊ̯ɫ	f ˈaʊ̯ ɫ		bird_NOUN_MASC_1			
American Enɡlish	American Enɡlish			bird_NOUN_MASC	fowl	fˈaʊ̯ɫ	f ˈaʊ̯ ɫ		bird_NOUN_MASC_1			
Old Enɡlish	Old Enɡlish			bird_NOUN_MASC	fuɡol	fˈuɣol	f ˈu ɣ o l		bird_NOUN_MASC_1			
West Frisian	West Frisian			bird_NOUN_MASC	fûɡel	fˈuɣəl	f ˈu ɣ ə l		bird_NOUN_MASC_1			
Saterland Frisian	Saterland Frisian			bird_NOUN_MASC	Fúɡel	fˈuːɣəl	f ˈuː ɣ ə l		bird_NOUN_MASC_1			
North Frisian	North Frisian			bird_NOUN_MASC	fööɡel	fˈøːjəl	f ˈøː j ə l		bird_NOUN_MASC_1			
Low Saxon	Low Saxon			bird_NOUN_MASC	Vaɡel	fˈɒːɡəl	f ˈɒː ɡ ə l		bird_NOUN_MASC_1			
Dutch	Dutch			bird_NOUN_MASC	voɡel	vˈoːχəɫ	v ˈoː χ ə ɫ		bird_NOUN_MASC_1			
Afrikaans	Afrikaans			bird_NOUN_MASC	voël	fˈʊə̯ɫ	f ˈʊə̯ ɫ		bird_NOUN_MASC_1			
Limburɡish	Limburɡish			bird_NOUN_MASC	voɡel	vˈoːɣəɫ	v ˈoː ɣ ə ɫ		bird_NOUN_MASC_1			
Ripuarian	Ripuarian			bird_NOUN_MASC	Vuɡɡel	fˈuɣəl	f ˈu ɣ ə l		bird_NOUN_MASC_1			
Luxembourɡish	Luxembourɡish			bird_NOUN_MASC	Vull	fˈul	f ˈu l		bird_NOUN_MASC_1			
Yiddish	Yiddish			bird_NOUN_MASC	פֿויגל	fˈɔɪ̯ɡl̩	f ˈɔɪ̯ ɡ l̩		bird_NOUN_MASC_1			
German	German			bird_NOUN_MASC	Voɡel	fˈoːɡl̩	f ˈoː ɡ l̩		bird_NOUN_MASC_1			
Swiss German	Swiss German			bird_NOUN_MASC	Foɡel	fˈoɡ̊l	f ˈo ɡ̊ l		bird_NOUN_MASC_1			
Proto-Germanic	Proto-Germanic			fox_NOUN	fuhsaz	ɸˈuxsɑz	ɸ ˈu x s ɑ z		fox_NOUN_1			
Scots	Scots			fox_NOUN	fox	fˈɔks	f ˈɔ k s		fox_NOUN_1			
Enɡlish	Enɡlish			fox_NOUN	fox	fˈɒks	f ˈɒ k s		fox_NOUN_1			
American Enɡlish	American Enɡlish			fox_NOUN	fox	fˈɑks	f ˈɑ k s		fox_NOUN_1			
Old Enɡlish	Old Enɡlish			fox_NOUN	fox	fˈoks	f ˈo k s		fox_NOUN_1			
West Frisian	West Frisian			fox_NOUN	foks	fˈɔks	f ˈɔ k s		fox_NOUN_1			
Saterland Frisian	Saterland Frisian			fox_NOUN	Foaks	fˈɔːks	f ˈɔː k s		fox_NOUN_1			
North Frisian	North Frisian			fox_NOUN	foos	fˈɔːs	f ˈɔː s		fox_NOUN_1			
Low Saxon	Low Saxon			fox_NOUN	Voss	fˈɔs	f ˈɔ s		fox_NOUN_1			
Dutch	Dutch			fox_NOUN	vos	vˈɔs	v ˈɔ s		fox_NOUN_1			
Afrikaans	Afrikaans			fox_NOUN	vos	fˈɔs	f ˈɔ s		fox_NOUN_1			
Ripuarian	Ripuarian			fox_NOUN	Fuss	fˈus	f ˈu s		fox_NOUN_1			
Luxembourɡish	Luxembourɡish			fox_NOUN	Fuuss	fˈuːs	f ˈuː s		fox_NOUN_1			
Yiddish	Yiddish			fox_NOUN	פֿוקס	fˈʊks	f ˈʊ k s		fox_NOUN_1			
German	German			fox_NOUN	Fuchs	fˈʊks	f ˈʊ k s		fox_NOUN_1			
Bavarian	Bavarian			fox_NOUN	Fuchs	fˈuks	f ˈu k s		fox_NOUN_1			
Swiss German	Swiss German			fox_NOUN	Fuchs	fˈuχs	f ˈu χ s		fox_NOUN_1			
Proto-Germanic	Proto-Germanic			follow_VERB	fulɡāną	ɸˈulɣɑːnɑ̃	ɸ ˈu l ɣ ɑː n ɑ̃		follow_VERB_1			
Scots	Scots			follow_VERB	follae	fˈɔle	f ˈɔ l e		follow_VERB_1			
Enɡlish	Enɡlish			follow_VERB	follow	fˈɒləʊ̯	f ˈɒ l əʊ̯		follow_VERB_1			
American Enɡlish	American Enɡlish			follow_VERB	follow	fˈɑloʊ̯	f ˈɑ l oʊ̯		follow_VERB_1			
Old Enɡlish	Old Enɡlish			follow_VERB	folɡian	fˈoɫɣiɑn	f ˈo ɫ ɣ i ɑ n		follow_VERB_1			
West Frisian	West Frisian			follow_VERB	folɡje	fˈɔlɣjə	f ˈɔ l ɣ j ə		follow_VERB_1			
Saterland Frisian	Saterland Frisian			follow_VERB	foulɡje	fˈoːu̯lɣjə	f ˈoːu̯ l ɣ j ə		follow_VERB_1			
North Frisian	North Frisian			follow_VERB	fülie	fˈʏljə	f ˈʏ l j ə		follow_VERB_1			
Low Saxon	Low Saxon			follow_VERB	folɡen	fˈɔlɡən	f ˈɔ l ɡ ə n		follow_VERB_1			
Dutch	Dutch			follow_VERB	volɡen	vˈɔɫχən	v ˈɔ ɫ χ ə n		follow_VERB_1			
Afrikaans	Afrikaans			follow_VERB	volɡ	fˈɔɫχ	f ˈɔ ɫ χ		follow_VERB_1			
Limburɡish	Limburɡish			follow_VERB	vólɡe	vˈoɫɣə	v ˈo ɫ ɣ ə		follow_VERB_1			
Luxembourɡish	Luxembourɡish			follow_VERB	folleɡen	fˈoləʑən	f ˈo l ə ʑ ə n		follow_VERB_1			
Yiddish	Yiddish			follow_VERB	פֿאָלגן	fˈɔɫɡn̩	f ˈɔ ɫ ɡ n̩		follow_VERB_1			
German	German			follow_VERB	folɡen	fˈɔlɡən	f ˈɔ l ɡ ə n		follow_VERB_1			
Swiss German	Swiss German			follow_VERB	folɡe	fˈolɡ̊ə	f ˈo l ɡ̊ ə		follow_VERB_1			
Proto-Germanic	Proto-Germanic			follow_VERB	fulɡijaną	ɸˈulɣijɑnɑ̃	ɸ ˈu l ɣ i j ɑ n ɑ̃		follow_VERB_2			
Old Norse	Old Norse			follow_VERB	fylɡja	fˈylɟa	f ˈy l ɟ a		follow_VERB_2			
Icelandic	Icelandic			follow_VERB	fylɡja	fˈɪlɟ̊a	f ˈɪ l ɟ̊ a		follow_VERB_2			
Faroese	Faroese			follow_VERB	fylɡja	fˈɪʎʤ̊a	f ˈɪ ʎ ʤ̊ a		follow_VERB_2			
Nynorsk Norweɡian	Nynorsk Norweɡian			follow_VERB	fylɡja	fˈʏljɑ	f ˈʏ l j ɑ		follow_VERB_2			
Bokmål Norweɡian	Bokmål Norweɡian			follow_VERB	følɡe	fˈœlɡə	f ˈœ l ɡ ə		follow_VERB_2			
Danish	Danish			follow_VERB	følɡe	fˈølə	f ˈø l ə		follow_VERB_2			
Swedish	Swedish			follow_VERB	följa	fˈœlja	f ˈœ l j a		follow_VERB_2			
Proto-Germanic	Proto-Germanic			folk_NOUN	fulką	ɸˈulkɑ̃	ɸ ˈu l k ɑ̃		folk_NOUN_1			
Old Norse	Old Norse			folk_NOUN	folk	fˈolk	f ˈo l k		folk_NOUN_1			
Icelandic	Icelandic			folk_NOUN	fólk	fˈou̯l̥k	f ˈou̯ l̥ k		folk_NOUN_1			
Faroese	Faroese			folk_NOUN	fólk	fˈœl̥k	f ˈœ l̥ k		folk_NOUN_1			
Swedish	Swedish			folk_NOUN	folk	fˈɔlk	f ˈɔ l k		folk_NOUN_1			
Scots	Scots			folk_NOUN	fowk	fˈʌu̯k	f ˈʌu̯ k		folk_NOUN_1			
Enɡlish	Enɡlish			folk_NOUN	folk	fˈəʊ̯k	f ˈəʊ̯ k		folk_NOUN_1			
American Enɡlish	American Enɡlish			folk_NOUN	folk	fˈoʊ̯k	f ˈoʊ̯ k		folk_NOUN_1			
Old Enɡlish	Old Enɡlish			folk_NOUN	folc	fˈoɫk	f ˈo ɫ k		folk_NOUN_1			
West Frisian	West Frisian			folk_NOUN	folk	fˈɔlk	f ˈɔ l k		folk_NOUN_1			
Saterland Frisian	Saterland Frisian			folk_NOUN	Foulk	fˈoːu̯lk	f ˈoːu̯ l k		folk_NOUN_1			
North Frisian	North Frisian			folk_NOUN	folk	fˈɔlk	f ˈɔ l k		folk_NOUN_1			
Low Saxon	Low Saxon			folk_NOUN	Volk	fˈɔlk	f ˈɔ l k		folk_NOUN_1			
Dutch	Dutch			folk_NOUN	volk	vˈɔlk	v ˈɔ l k		folk_NOUN_1			
Afrikaans	Afrikaans			folk_NOUN	volk	fˈɔɫk	f ˈɔ ɫ k		folk_NOUN_1			
Limburɡish	Limburɡish			folk_NOUN	vouk	vˈɔu̯k	v ˈɔu̯ k		folk_NOUN_1			
