ID	Language_ID	Glottocode	ISO 639-3	Parameter_ID	Value	Form	Segments	Source_Form	Cognate_ID	Loan	Comment	Source
Ripuarian	Ripuarian			flower_NOUN	Bloom	blˈoːm	b l ˈoː m		flower_NOUN_1			
Luxembourgish	Luxembourgish			flower_NOUN	Blumm	blˈum	b l ˈu m		flower_NOUN_1			
Pennsylvania German	Pennsylvania German			flower_NOUN	Blumm	blˈʊm	b l ˈʊ m		flower_NOUN_1			
Palatine German	Palatine German			flower_NOUN	Blumm	b̥lˈum	b̥ l ˈu m		flower_NOUN_1			
Hessian	Hessian			flower_NOUN	Plumm	plˈum	p l ˈu m		flower_NOUN_1			
Wymysorys	Wymysorys			flower_NOUN	błimła	bwˈimwa	b w ˈi m w a		flower_NOUN_1			
Yiddish	Yiddish			flower_NOUN	בלום	bɫˈʊm	b ɫ ˈʊ m		flower_NOUN_1			
Standard German	Standard German			flower_NOUN	Blume	blˈuːmə	b l ˈuː m ə		flower_NOUN_1			
Upper Franconian	Upper Franconian			flower_NOUN	Bluma	b̥lˈuːma	b̥ l ˈuː m a		flower_NOUN_1			
Bavarian	Bavarian			flower_NOUN	Bleame	b̥lˈeɐ̯mə	b̥ l ˈeɐ̯ m ə		flower_NOUN_1			
Swabian	Swabian			flower_NOUN	Bloam	blˈɔə̯m	b l ˈɔə̯ m		flower_NOUN_1			
Alsatian	Alsatian			flower_NOUN	Blüem	b̥lˈʊːm	b̥ l ˈʊː m		flower_NOUN_1			
Swiss German	Swiss German			flower_NOUN	Blueme	b̥lˈuə̯mə	b̥ l ˈuə̯ m ə		flower_NOUN_1			
Proto-Germanic	Proto-Germanic			blood_NOUN	blōþą	blˈɔːθɑ̃	b l ˈɔː θ ɑ̃		blood_NOUN_1			
Gothic	Gothic			blood_NOUN	𐌱𐌻𐍉𐌸	blˈoːθ	b l ˈoː θ		blood_NOUN_1			
Old West Norse	Old West Norse			blood_NOUN	blóð	blˈoːð	b l ˈoː ð		blood_NOUN_1			
Icelandic	Icelandic			blood_NOUN	blóð	b̥lˈoːu̯ð	b̥ l ˈoːu̯ ð		blood_NOUN_1			
Faroese	Faroese			blood_NOUN	blóð	b̥lˈɔːu̯w	b̥ l ˈɔːu̯ w		blood_NOUN_1			
Nynorsk Norwegian	Nynorsk Norwegian			blood_NOUN	blod	blˈuː	b l ˈuː		blood_NOUN_1			
Bokmål Norwegian	Bokmål Norwegian			blood_NOUN	blod	blˈuː	b l ˈuː		blood_NOUN_1			
Danish	Danish			blood_NOUN	blod	b̥lˈoˀð̞ˠ	b̥ l ˈoˀ ð̞ˠ		blood_NOUN_1			
Swedish	Swedish			blood_NOUN	blod	blˈuːd	b l ˈuː d		blood_NOUN_1			
Elfdalian	Elfdalian			blood_NOUN	bluoð	bɽˈʉːə̯ð	b ɽ ˈʉːə̯ ð		blood_NOUN_1			
Scots	Scots			blood_NOUN	bluid	blˈød	b l ˈø d		blood_NOUN_1			
English	English			blood_NOUN	blood	blˈɐd	b l ˈɐ d		blood_NOUN_1			
American English	American English			blood_NOUN	blood	blˈʌd	b l ˈʌ d		blood_NOUN_1			
Old English	Old English			blood_NOUN	blōd	blˈoːd	b l ˈoː d		blood_NOUN_1			
West Frisian	West Frisian			blood_NOUN	bloed	blˈuə̯d̥	b l ˈuə̯ d̥		blood_NOUN_1			
Saterland Frisian	Saterland Frisian			blood_NOUN	Bloud	blˈoːu̯d	b l ˈoːu̯ d		blood_NOUN_1			
Insular North Frisian	Insular North Frisian			blood_NOUN	Blör	blˈœɾ	b l ˈœ ɾ		blood_NOUN_1			
Mainland North Frisian	Mainland North Frisian			blood_NOUN	blödj	blˈœdʲ	b l ˈœ dʲ		blood_NOUN_1			
East Frisian Low Saxon	East Frisian Low Saxon			blood_NOUN	blaud	blˈɑʊ̯d̥	b l ˈɑʊ̯ d̥		blood_NOUN_1			
Northern Low Saxon	Northern Low Saxon			blood_NOUN	Bloot	blˈaʊ̯d	b l ˈaʊ̯ d		blood_NOUN_1			
Westphalian	Westphalian			blood_NOUN	Blood	blˈoːd̥	b l ˈoː d̥		blood_NOUN_1			
Eastphalian	Eastphalian			blood_NOUN	Blaut	blˈaʊ̯d̥	b l ˈaʊ̯ d̥		blood_NOUN_1			
Mecklenburgisch-Vorpommersch	Mecklenburgisch-Vorpommersch			blood_NOUN	Blaut	blˈaʊ̯d̥	b l ˈaʊ̯ d̥		blood_NOUN_1			
Dutch	Dutch			blood_NOUN	bloed	bɫˈud̥	b ɫ ˈu d̥		blood_NOUN_1			
Afrikaans	Afrikaans			blood_NOUN	bloed	bɫˈud̥	b ɫ ˈu d̥		blood_NOUN_1			
West Flemish	West Flemish			blood_NOUN	bloed	blˈuə̯d̥	b l ˈuə̯ d̥		blood_NOUN_1			
Limburgish	Limburgish			blood_NOUN	blood	blˈʊːd̥	b l ˈʊː d̥		blood_NOUN_1			
Ripuarian	Ripuarian			blood_NOUN	Blot	blˈoːd̥	b l ˈoː d̥		blood_NOUN_1			
Luxembourgish	Luxembourgish			blood_NOUN	Blutt	blˈʊd̥	b l ˈʊ d̥		blood_NOUN_1			
Pennsylvania German	Pennsylvania German			blood_NOUN	Blut	blˈuːd̥	b l ˈuː d̥		blood_NOUN_1			
Palatine German	Palatine German			blood_NOUN	Blut	b̥lˈuːd̥	b̥ l ˈuː d̥		blood_NOUN_1			
Hessian	Hessian			blood_NOUN	Pluut	plˈuːd̥	p l ˈuː d̥		blood_NOUN_1			
Wymysorys	Wymysorys			blood_NOUN	błüt	bwˈʏt	b w ˈʏ t		blood_NOUN_1			
Yiddish	Yiddish			blood_NOUN	בלוט	bɫˈʊt	b ɫ ˈʊ t		blood_NOUN_1			
Standard German	Standard German			blood_NOUN	Blut	blˈuːt	b l ˈuː t		blood_NOUN_1			
Upper Franconian	Upper Franconian			blood_NOUN	Blut	b̥lˈuːd̥	b̥ l ˈuː d̥		blood_NOUN_1			
Bavarian	Bavarian			blood_NOUN	Bluad	b̥lˈuɐ̯d̥	b̥ l ˈuɐ̯ d̥		blood_NOUN_1			
Swabian	Swabian			blood_NOUN	Bluad	blˈuə̯d	b l ˈuə̯ d		blood_NOUN_1			
Alsatian	Alsatian			blood_NOUN	Blüet	b̥lˈʊːt	b̥ l ˈʊː t		blood_NOUN_1			
Swiss German	Swiss German			blood_NOUN	Bluet	b̥lˈuə̯tː	b̥ l ˈuə̯ tː		blood_NOUN_1			
Proto-Germanic	Proto-Germanic			bleed_VERB	blōþijaną	blˈɔːθijɑnɑ̃	b l ˈɔː θ i j ɑ n ɑ̃		bleed_VERB_1			
Old West Norse	Old West Norse			bleed_VERB	blǿða	blˈøːðɑ	b l ˈøː ð ɑ		bleed_VERB_1			
Icelandic	Icelandic			bleed_VERB	blæða	b̥lˈaːi̯ða	b̥ l ˈaːi̯ ð a		bleed_VERB_1			
Faroese	Faroese			bleed_VERB	bløða	b̥lˈøːa	b̥ l ˈøː a		bleed_VERB_1			
Nynorsk Norwegian	Nynorsk Norwegian			bleed_VERB	blø	blˈøː	b l ˈøː		bleed_VERB_1			
Bokmål Norwegian	Bokmål Norwegian			bleed_VERB	blø	blˈøː	b l ˈøː		bleed_VERB_1			
Danish	Danish			bleed_VERB	bløde	b̥lˈøːð̞ˠə	b̥ l ˈøː ð̞ˠ ə		bleed_VERB_1			
Swedish	Swedish			bleed_VERB	blöda	blˈøːda	b l ˈøː d a		bleed_VERB_1			
Elfdalian	Elfdalian			bleed_VERB	blyöða	bɽˈyːœ̯ðɑ	b ɽ ˈyːœ̯ ð ɑ		bleed_VERB_1			
Scots	Scots			bleed_VERB	bleed	blˈid	b l ˈi d		bleed_VERB_1			
English	English			bleed_VERB	bleed	blˈiːd	b l ˈiː d		bleed_VERB_1			
American English	American English			bleed_VERB	bleed	blˈid	b l ˈi d		bleed_VERB_1			
Old English	Old English			bleed_VERB	blēdan	blˈeːdɑn	b l ˈeː d ɑ n		bleed_VERB_1			
West Frisian	West Frisian			bleed_VERB	bliede	blˈiə̯də	b l ˈiə̯ d ə		bleed_VERB_1			
Saterland Frisian	Saterland Frisian			bleed_VERB	bläide	blˈɛɪ̯də	b l ˈɛɪ̯ d ə		bleed_VERB_1			
Insular North Frisian	Insular North Frisian			bleed_VERB	bleet	blˈeːt	b l ˈeː t		bleed_VERB_1			
Mainland North Frisian	Mainland North Frisian			bleed_VERB	blädje	blˈɛdʲə	b l ˈɛ dʲ ə		bleed_VERB_1			
East Frisian Low Saxon	East Frisian Low Saxon			bleed_VERB	blauden	blˈɑʊ̯dn̩	b l ˈɑʊ̯ d n̩		bleed_VERB_1			
Northern Low Saxon	Northern Low Saxon			bleed_VERB	blöden	blˈɔʏ̯dn̩	b l ˈɔʏ̯ d n̩		bleed_VERB_1			
Westphalian	Westphalian			bleed_VERB	blöden	blˈøːdn̩	b l ˈøː d n̩		bleed_VERB_1			
Eastphalian	Eastphalian			bleed_VERB	bläuen	blˈɔʏ̯n̩	b l ˈɔʏ̯ n̩		bleed_VERB_1			
Mecklenburgisch-Vorpommersch	Mecklenburgisch-Vorpommersch			bleed_VERB	bläuden	blˈɔʏ̯dn̩	b l ˈɔʏ̯ d n̩		bleed_VERB_1			
Dutch	Dutch			bleed_VERB	bloeden	bɫˈudən	b ɫ ˈu d ə n		bleed_VERB_1			
Afrikaans	Afrikaans			bleed_VERB	bloei	bɫˈuj	b ɫ ˈu j		bleed_VERB_1			
Zeelandic	Zeelandic			bleed_VERB	bloe:je	bɫˈuːjə	b ɫ ˈuː j ə		bleed_VERB_1			
Limburgish	Limburgish			bleed_VERB	blooje	blˈʊːjə	b l ˈʊː j ə		bleed_VERB_1			
Ripuarian	Ripuarian			bleed_VERB	blode	blˈoːdə	b l ˈoː d ə		bleed_VERB_1			
Luxembourgish	Luxembourgish			bleed_VERB	bludden	blˈudən	b l ˈu d ə n		bleed_VERB_1			
Pennsylvania German	Pennsylvania German			bleed_VERB	blude	blˈuːdə	b l ˈuː d ə		bleed_VERB_1			
Palatine German	Palatine German			bleed_VERB	blude	b̥lˈuːrə	b̥ l ˈuː r ə		bleed_VERB_1			
Standard German	Standard German			bleed_VERB	bluten	blˈuːtn̩	b l ˈuː t n̩		bleed_VERB_1			
Bavarian	Bavarian			bleed_VERB	bluaddn	b̥lˈuɐ̯d̥n̩	b̥ l ˈuɐ̯ d̥ n̩		bleed_VERB_1			
Swabian	Swabian			bleed_VERB	bluada	blˈuə̯da	b l ˈuə̯ d a		bleed_VERB_1			
Alsatian	Alsatian			bleed_VERB	blüete	b̥lˈʊːtə	b̥ l ˈʊː t ə		bleed_VERB_1			
Swiss German	Swiss German			bleed_VERB	blüete	b̥lˈyə̯tːə	b̥ l ˈyə̯ tː ə		bleed_VERB_1			
Proto-Germanic	Proto-Germanic			book_NOUN_FEM	bōks	bˈɔːks	b ˈɔː k s		book_NOUN_FEM_1			
Old West Norse	Old West Norse			book_NOUN_FEM	bók	bˈoːk	b ˈoː k		book_NOUN_FEM_1			
Icelandic	Icelandic			book_NOUN_FEM	bók	b̥ˈoːu̯k	b̥ ˈoːu̯ k		book_NOUN_FEM_1			
Faroese	Faroese			book_NOUN_FEM	bók	b̥ˈɔːu̯k	b̥ ˈɔːu̯ k		book_NOUN_FEM_1			
Nynorsk Norwegian	Nynorsk Norwegian			book_NOUN_FEM	bok	bˈuːk	b ˈuː k		book_NOUN_FEM_1			
Bokmål Norwegian	Bokmål Norwegian			book_NOUN_FEM	bok	bˈuːk	b ˈuː k		book_NOUN_FEM_1			
Danish	Danish			book_NOUN_FEM	bog	b̥ˈoˀw	b̥ ˈoˀ w		book_NOUN_FEM_1			
Swedish	Swedish			book_NOUN_FEM	bok	bˈuːk	b ˈuː k		book_NOUN_FEM_1			
Elfdalian	Elfdalian			book_NOUN_FEM	buok	bˈʉːə̯k	b ˈʉːə̯ k		book_NOUN_FEM_1			
Scots	Scots			book_NOUN_FEM	beuk	bˈøk	b ˈø k		book_NOUN_FEM_1			
English	English			book_NOUN_FEM	book	bˈʊk	b ˈʊ k		book_NOUN_FEM_1			
American English	American English			book_NOUN_FEM	book	bˈʊk	b ˈʊ k		book_NOUN_FEM_1			
Old English	Old English			book_NOUN_FEM	bōc	bˈoːk	b ˈoː k		book_NOUN_FEM_1			
West Frisian	West Frisian			book_NOUN_FEM	boek	bˈuə̯k	b ˈuə̯ k		book_NOUN_FEM_1			
Saterland Frisian	Saterland Frisian			book_NOUN_FEM	Bouk	bˈoːu̯k	b ˈoːu̯ k		book_NOUN_FEM_1			
Insular North Frisian	Insular North Frisian			book_NOUN_FEM	Bok	bˈɔk	b ˈɔ k		book_NOUN_FEM_1			
Mainland North Frisian	Mainland North Frisian			book_NOUN_FEM	bök	bˈœk	b ˈœ k		book_NOUN_FEM_1			
East Frisian Low Saxon	East Frisian Low Saxon			book_NOUN_FEM	bauk	bˈɑʊ̯k	b ˈɑʊ̯ k		book_NOUN_FEM_1			
Northern Low Saxon	Northern Low Saxon			book_NOUN_FEM	Book	bˈaʊ̯ɡ	b ˈaʊ̯ ɡ		book_NOUN_FEM_1			
Westphalian	Westphalian			book_NOUN_FEM	Book	bˈoːk	b ˈoː k		book_NOUN_FEM_1			
Eastphalian	Eastphalian			book_NOUN_FEM	Bauk	bˈaʊ̯k	b ˈaʊ̯ k		book_NOUN_FEM_1			
Mecklenburgisch-Vorpommersch	Mecklenburgisch-Vorpommersch			book_NOUN_FEM	Bauk	bˈaʊ̯k	b ˈaʊ̯ k		book_NOUN_FEM_1			
Dutch	Dutch			book_NOUN_FEM	boek	bˈuk	b ˈu k		book_NOUN_FEM_1			
Afrikaans	Afrikaans			book_NOUN_FEM	boek	bˈuk	b ˈu k		book_NOUN_FEM_1			
Zeelandic	Zeelandic			book_NOUN_FEM	boek	bˈuk	b ˈu k		book_NOUN_FEM_1			
West Flemish	West Flemish			book_NOUN_FEM	boek	bˈuə̯k	b ˈuə̯ k		book_NOUN_FEM_1			
Limburgish	Limburgish			book_NOUN_FEM	book	bˈoːk	b ˈoː k		book_NOUN_FEM_1			
Ripuarian	Ripuarian			book_NOUN_FEM	Booch	bˈoːx	b ˈoː x		book_NOUN_FEM_1			
Luxembourgish	Luxembourgish			book_NOUN_FEM	Buch	bˈuχ	b ˈu χ		book_NOUN_FEM_1			
Pennsylvania German	Pennsylvania German			book_NOUN_FEM	Buch	bˈuːx	b ˈuː x		book_NOUN_FEM_1			
Palatine German	Palatine German			book_NOUN_FEM	Buch	b̥ˈuːx	b̥ ˈuː x		book_NOUN_FEM_1			
Hessian	Hessian			book_NOUN_FEM	Buch	b̥ˈux	b̥ ˈu x		book_NOUN_FEM_1			
Wymysorys	Wymysorys			book_NOUN_FEM	büch	bˈʏx	b ˈʏ x		book_NOUN_FEM_1			
Yiddish	Yiddish			book_NOUN_FEM	בוך	bˈʊχ	b ˈʊ χ		book_NOUN_FEM_1			
Standard German	Standard German			book_NOUN_FEM	Buch	bˈuːx	b ˈuː x		book_NOUN_FEM_1			
Upper Franconian	Upper Franconian			book_NOUN_FEM	Buch	b̥ˈuːx	b̥ ˈuː x		book_NOUN_FEM_1			
Bavarian	Bavarian			book_NOUN_FEM	Buach	b̥ˈuɐ̯x	b̥ ˈuɐ̯ x		book_NOUN_FEM_1			
Swabian	Swabian			book_NOUN_FEM	Buach	bˈuə̯x	b ˈuə̯ x		book_NOUN_FEM_1			
Alsatian	Alsatian			book_NOUN_FEM	Büech	b̥ˈʊːʃ	b̥ ˈʊː ʃ		book_NOUN_FEM_1			
Swiss German	Swiss German			book_NOUN_FEM	Buech	b̥ˈuə̯χː	b̥ ˈuə̯ χː		book_NOUN_FEM_1			
Proto-Germanic	Proto-Germanic			bread_NOUN	braudą	brˈɑu̯ðɑ̃	b r ˈɑu̯ ð ɑ̃		bread_NOUN_1			
Gothic	Gothic			bread_NOUN	𐌱𐍂𐌰𐌿𐌸	brˈɔθ	b r ˈɔ θ		bread_NOUN_1			
Old West Norse	Old West Norse			bread_NOUN	brauð	brˈɑu̯ð	b r ˈɑu̯ ð		bread_NOUN_1			
Icelandic	Icelandic			bread_NOUN	brauð	b̥rˈœːy̯ð	b̥ r ˈœːy̯ ð		bread_NOUN_1			
Faroese	Faroese			bread_NOUN	breyð	b̥ɹˈɛːi̯	b̥ ɹ ˈɛːi̯		bread_NOUN_1			
Nynorsk Norwegian	Nynorsk Norwegian			bread_NOUN	braud	bɾˈæʉ̯	b ɾ ˈæʉ̯		bread_NOUN_1			
Bokmål Norwegian	Bokmål Norwegian			bread_NOUN	brød	bɾˈøː	b ɾ ˈøː		bread_NOUN_1			
Danish	Danish			bread_NOUN	brød	b̥ʁˈœˀð̞ˠ	b̥ ʁ ˈœˀ ð̞ˠ		bread_NOUN_1			
Swedish	Swedish			bread_NOUN	bröd	brˈøːd	b r ˈøː d		bread_NOUN_1			
Elfdalian	Elfdalian			bread_NOUN	bröð	brˈœːð	b r ˈœː ð		bread_NOUN_1			
Scots	Scots			bread_NOUN	breid	brˈed	b r ˈe d		bread_NOUN_1			
English	English			bread_NOUN	bread	bɹˈed	b ɹ ˈe d		bread_NOUN_1			
American English	American English			bread_NOUN	bread	bɹˈɛd	b ɹ ˈɛ d		bread_NOUN_1			
Old English	Old English			bread_NOUN	brēad	brˈæːɑ̯d	b r ˈæːɑ̯ d		bread_NOUN_1			
West Frisian	West Frisian			bread_NOUN	brea	brˈɪə̯	b r ˈɪə̯		bread_NOUN_1			
Saterland Frisian	Saterland Frisian			bread_NOUN	Brood	brˈoːd	b r ˈoː d		bread_NOUN_1			
Insular North Frisian	Insular North Frisian			bread_NOUN	Bruar	brˈɔa̯ɾ	b r ˈɔa̯ ɾ		bread_NOUN_1			
Mainland North Frisian	Mainland North Frisian			bread_NOUN	brüüdj	bʀˈyːdʲ	b ʀ ˈyː dʲ		bread_NOUN_1			
East Frisian Low Saxon	East Frisian Low Saxon			bread_NOUN	brood	brˈoːd̥	b r ˈoː d̥		bread_NOUN_1			
Northern Low Saxon	Northern Low Saxon			bread_NOUN	Broot	brˈaʊ̯d	b r ˈaʊ̯ d		bread_NOUN_1			
Westphalian	Westphalian			bread_NOUN	Braud	brˈaʊ̯d̥	b r ˈaʊ̯ d̥		bread_NOUN_1			
Eastphalian	Eastphalian			bread_NOUN	Brot	brˈeo̯d̥	b r ˈeo̯ d̥		bread_NOUN_1			
Mecklenburgisch-Vorpommersch	Mecklenburgisch-Vorpommersch			bread_NOUN	Brot	brˈaʊ̯d̥	b r ˈaʊ̯ d̥		bread_NOUN_1			
Dutch	Dutch			bread_NOUN	brood	bɾˈoːd̥	b ɾ ˈoː d̥		bread_NOUN_1			
Afrikaans	Afrikaans			bread_NOUN	brood	brˈʊə̯d̥	b r ˈʊə̯ d̥		bread_NOUN_1			
Zeelandic	Zeelandic			bread_NOUN	brôôd	bɾˈʊə̯d̥	b ɾ ˈʊə̯ d̥		bread_NOUN_1			
West Flemish	West Flemish			bread_NOUN	brood	bɾˈoːd̥	b ɾ ˈoː d̥		bread_NOUN_1			
Limburgish	Limburgish			bread_NOUN	broed	bʀˈud̥	b ʀ ˈu d̥		bread_NOUN_1			
Ripuarian	Ripuarian			bread_NOUN	Brut	bʀˈuːd̥	b ʀ ˈuː d̥		bread_NOUN_1			
Luxembourgish	Luxembourgish			bread_NOUN	Brout	bʀˈəʊ̯d̥	b ʀ ˈəʊ̯ d̥		bread_NOUN_1			
Pennsylvania German	Pennsylvania German			bread_NOUN	Brot	bɾˈoːd̥	b ɾ ˈoː d̥		bread_NOUN_1			
Palatine German	Palatine German			bread_NOUN	Brot	b̥rˈoːd̥	b̥ r ˈoː d̥		bread_NOUN_1			
Hessian	Hessian			bread_NOUN	Proot	pʀˈoːd̥	p ʀ ˈoː d̥		bread_NOUN_1			
Wymysorys	Wymysorys			bread_NOUN	brut	brˈut	b r ˈu t		bread_NOUN_1			
Yiddish	Yiddish			bread_NOUN	ברויט	bʀˈɔɪ̯t	b ʀ ˈɔɪ̯ t		bread_NOUN_1			
Standard German	Standard German			bread_NOUN	Brot	bʁˈoːt	b ʁ ˈoː t		bread_NOUN_1			
Upper Franconian	Upper Franconian			bread_NOUN	Brut	b̥rˈuːd̥	b̥ r ˈuː d̥		bread_NOUN_1			
Bavarian	Bavarian			bread_NOUN	Brod	b̥rˈoːd̥	b̥ r ˈoː d̥		bread_NOUN_1			
Swabian	Swabian			bread_NOUN	Brod	bʁˈoːd	b ʁ ˈoː d		bread_NOUN_1			
Alsatian	Alsatian			bread_NOUN	Brot	b̥ʁˈoːt	b̥ ʁ ˈoː t		bread_NOUN_1			
Swiss German	Swiss German			bread_NOUN	Brot	b̥rˈoːtː	b̥ r ˈoː tː		bread_NOUN_1			
Proto-Germanic	Proto-Germanic			breast_NOUN	breustą	brˈeu̯stɑ̃	b r ˈeu̯ s t ɑ̃		breast_NOUN_1			
Old West Norse	Old West Norse			breast_NOUN	brjóst	brjˈoːst	b r j ˈoː s t		breast_NOUN_1			
Icelandic	Icelandic			breast_NOUN	brjóst	b̥rjˈoːu̯st	b̥ r j ˈoːu̯ s t		breast_NOUN_1			
Faroese	Faroese			breast_NOUN	bróst	b̥ɹˈœst	b̥ ɹ ˈœ s t		breast_NOUN_1			
Nynorsk Norwegian	Nynorsk Norwegian			breast_NOUN	bryst	bɾˈʏst	b ɾ ˈʏ s t		breast_NOUN_1			
Bokmål Norwegian	Bokmål Norwegian			breast_NOUN	bryst	bɾˈʏst	b ɾ ˈʏ s t		breast_NOUN_1			
Danish	Danish			breast_NOUN	bryst	b̥ʁˈœsd̥	b̥ ʁ ˈœ s d̥		breast_NOUN_1			
Swedish	Swedish			breast_NOUN	bröst	brˈœst	b r ˈœ s t		breast_NOUN_1			
Elfdalian	Elfdalian			breast_NOUN	brest	brˈɛst	b r ˈɛ s t		breast_NOUN_1			
Scots	Scots			breast_NOUN	breest	brˈist	b r ˈi s t		breast_NOUN_1			
English	English			breast_NOUN	breast	bɹˈest	b ɹ ˈe s t		breast_NOUN_1			
American English	American English			breast_NOUN	breast	bɹˈɛst	b ɹ ˈɛ s t		breast_NOUN_1			
Old English	Old English			breast_NOUN	brēost	brˈeːo̯st	b r ˈeːo̯ s t		breast_NOUN_1			
Insular North Frisian	Insular North Frisian			breast_NOUN	Brest	brˈɛst	b r ˈɛ s t		breast_NOUN_1			
Proto-Germanic	Proto-Germanic			brew_VERB	brewwaną	brˈewwɑnɑ̃	b r ˈe w w ɑ n ɑ̃		brew_VERB_1			
Old West Norse	Old West Norse			brew_VERB	brugga	brˈuɡɡɑ	b r ˈu ɡ ɡ ɑ		brew_VERB_1			
Icelandic	Icelandic			brew_VERB	brugga	b̥rˈʏɡ̊ɡ̊a	b̥ r ˈʏ ɡ̊ ɡ̊ a		brew_VERB_1			
Faroese	Faroese			brew_VERB	bryggja	b̥ɹˈɪʤ̊ʤ̊a	b̥ ɹ ˈɪ ʤ̊ ʤ̊ a		brew_VERB_1			
Nynorsk Norwegian	Nynorsk Norwegian			brew_VERB	bryggja	bɾˈʏjjɑ	b ɾ ˈʏ j j ɑ		brew_VERB_1			
Bokmål Norwegian	Bokmål Norwegian			brew_VERB	brygge	bɾˈʏɡɡə	b ɾ ˈʏ ɡ ɡ ə		brew_VERB_1			
Danish	Danish			brew_VERB	brygge	b̥ʁˈœɡ̊ə	b̥ ʁ ˈœ ɡ̊ ə		brew_VERB_1			
Swedish	Swedish			brew_VERB	brygga	brˈʏɡɡa	b r ˈʏ ɡ ɡ a		brew_VERB_1			
Elfdalian	Elfdalian			brew_VERB	brugga	brˈʉɡɡɑ	b r ˈʉ ɡ ɡ ɑ		brew_VERB_1			
Scots	Scots			brew_VERB	brew	brˈuː	b r ˈuː		brew_VERB_1			
English	English			brew_VERB	brew	bɹˈuː	b ɹ ˈuː		brew_VERB_1			
American English	American English			brew_VERB	brew	bɹˈu	b ɹ ˈu		brew_VERB_1			
Old English	Old English			brew_VERB	brēowan	brˈeːo̯wɑn	b r ˈeːo̯ w ɑ n		brew_VERB_1			
West Frisian	West Frisian			brew_VERB	brouwe	brˈɔu̯ə	b r ˈɔu̯ ə		brew_VERB_1			
Saterland Frisian	Saterland Frisian			brew_VERB	brjoue	brjˈoːu̯ə	b r j ˈoːu̯ ə		brew_VERB_1			
Insular North Frisian	Insular North Frisian			brew_VERB	bruu	brˈuː	b r ˈuː		brew_VERB_1			
Mainland North Frisian	Mainland North Frisian			brew_VERB	broue	bʀˈɔu̯ə	b ʀ ˈɔu̯ ə		brew_VERB_1			
East Frisian Low Saxon	East Frisian Low Saxon			brew_VERB	braauen	brˈɑːʊ̯n̩	b r ˈɑːʊ̯ n̩		brew_VERB_1			
Northern Low Saxon	Northern Low Saxon			brew_VERB	bruen	brˈuːən	b r ˈuː ə n		brew_VERB_1			
Westphalian	Westphalian			brew_VERB	bruen	brˈuːən	b r ˈuː ə n		brew_VERB_1			
Eastphalian	Eastphalian			brew_VERB	bruen	brˈuːən	b r ˈuː ə n		brew_VERB_1			
Mecklenburgisch-Vorpommersch	Mecklenburgisch-Vorpommersch			brew_VERB	brugen	brˈuːɡn̩	b r ˈuː ɡ n̩		brew_VERB_1			
Dutch	Dutch			brew_VERB	brouwen	bɾˈɑu̯ən	b ɾ ˈɑu̯ ə n		brew_VERB_1			
Afrikaans	Afrikaans			brew_VERB	brou	brˈœu̯	b r ˈœu̯		brew_VERB_1			
West Flemish	West Flemish			brew_VERB	brouwn	bɾˈuʋn̩	b ɾ ˈu ʋ n̩		brew_VERB_1			
Limburgish	Limburgish			brew_VERB	brouwe	bʀˈɔu̯ə	b ʀ ˈɔu̯ ə		brew_VERB_1			
Ripuarian	Ripuarian			brew_VERB	braue	bʀˈɔʊ̯ə	b ʀ ˈɔʊ̯ ə		brew_VERB_1			
Luxembourgish	Luxembourgish			brew_VERB	brauen	bʀˈɑʊ̯ən	b ʀ ˈɑʊ̯ ə n		brew_VERB_1			
Pennsylvania German	Pennsylvania German			brew_VERB	braue	bɾˈaʊ̯ə	b ɾ ˈaʊ̯ ə		brew_VERB_1			
Hessian	Hessian			brew_VERB	prauě	pʀˈau̯ə	p ʀ ˈau̯ ə		brew_VERB_1			
Standard German	Standard German			brew_VERB	brauen	bʁˈaʊ̯ən	b ʁ ˈaʊ̯ ə n		brew_VERB_1			
Proto-Germanic	Proto-Germanic			brother_NOUN	brōþēr	brˈɔːθɛːr	b r ˈɔː θ ɛː r		brother_NOUN_1			
Gothic	Gothic			brother_NOUN	𐌱𐍂𐍉𐌸𐌰𐍂	brˈoːθar	b r ˈoː θ a r		brother_NOUN_1			
Old West Norse	Old West Norse			brother_NOUN	bróðir	brˈoːðir	b r ˈoː ð i r		brother_NOUN_1			
Icelandic	Icelandic			brother_NOUN	bróðir	b̥rˈoːu̯ðɪr̥	b̥ r ˈoːu̯ ð ɪ r̥		brother_NOUN_1			
Faroese	Faroese			brother_NOUN	bróðir	b̥ɹˈɔːu̯wɪɹ	b̥ ɹ ˈɔːu̯ w ɪ ɹ		brother_NOUN_1			
Nynorsk Norwegian	Nynorsk Norwegian			brother_NOUN	broder	bɾˈuːdeɾ	b ɾ ˈuː d e ɾ		brother_NOUN_1			
Nynorsk Norwegian	Nynorsk Norwegian			brother_NOUN	bror	bɾˈuːɾ	b ɾ ˈuː ɾ		brother_NOUN_1			
Bokmål Norwegian	Bokmål Norwegian			brother_NOUN	bror	bɾˈuːɾ	b ɾ ˈuː ɾ		brother_NOUN_1			
Danish	Danish			brother_NOUN	bror	b̥ʁˈoɐ	b̥ ʁ ˈo ɐ		brother_NOUN_1			
Swedish	Swedish			brother_NOUN	bror	brˈuːr	b r ˈuː r		brother_NOUN_1			
Elfdalian	Elfdalian			brother_NOUN	bruor	brˈʉːə̯r	b r ˈʉːə̯ r		brother_NOUN_1			
